DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 12:21:35
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
4.40	0.014648	0.029602	0.019226	0.026245	0.031433	0.015564	0.025024	0.009766	
4.41	0.013428	0.024719	0.019226	0.023193	0.035095	0.016479	0.025024	0.010681	
4.42	0.016174	0.028687	0.016479	0.026550	0.032043	0.010681	0.024719	0.009766	
4.43	0.017090	0.027466	0.017395	0.024109	0.033264	0.015869	0.025940	0.010376	
4.44	0.016785	0.031738	0.015259	0.020752	0.032959	0.016174	0.024719	0.010986	
4.45	0.018616	0.028076	0.015564	0.020752	0.031128	0.016174	0.026245	0.010986	
4.46	0.018311	0.032043	0.017700	0.024109	0.030823	0.014343	0.024719	0.008240	
4.47	0.018311	0.024109	0.018616	0.019226	0.031738	0.014648	0.026245	0.013733	
4.48	0.017090	0.025635	0.016174	0.024719	0.031738	0.018005	0.025024	0.010071	
4.49	0.015869	0.025635	0.017395	0.025635	0.033569	0.015869	0.027466	0.009460	
4.50	0.013733	0.028381	0.021362	0.024414	0.031128	0.014038	0.024109	0.008850	
4.51	0.012817	0.030518	0.019531	0.026550	0.033569	0.017090	0.025024	0.010986	
4.52	0.012817	0.028687	0.020752	0.023193	0.032959	0.015869	0.023193	0.007629	
4.53	0.016785	0.027771	0.021057	0.023499	0.027771	0.016785	0.025024	0.010376	
4.54	0.016174	0.030212	0.018005	0.023499	0.034485	0.014038	0.025024	0.009460	
4.55	0.014038	0.027771	0.019531	0.027771	0.031128	0.016174	0.025940	0.008545	
4.56	0.013428	0.028687	0.016174	0.020752	0.034485	0.017090	0.025635	0.007324	
4.57	0.013428	0.031128	0.017090	0.024414	0.032959	0.017090	0.024109	0.008240	
4.58	0.016174	0.026550	0.018005	0.021973	0.035400	0.016174	0.026855	0.011597	
4.59	0.014648	0.026855	0.017395	0.027466	0.030823	0.016479	0.023804	0.007935	
4.60	0.015869	0.028381	0.017395	0.024414	0.031738	0.013733	0.027466	0.010681	
4.61	0.013733	0.024719	0.017700	0.028381	0.032349	0.014343	0.027161	0.009460	
4.62	0.012817	0.026245	0.013428	0.026245	0.032349	0.018005	0.024109	0.009460	
4.63	0.016785	0.027466	0.016785	0.020752	0.034485	0.014648	0.025024	0.011597	
4.64	0.014648	0.025635	0.016479	0.021973	0.036621	0.016479	0.024719	0.012817	
4.65	0.016479	0.027771	0.016479	0.021973	0.031738	0.014954	0.024109	0.010681	
4.66	0.015259	0.024414	0.016785	0.022583	0.031128	0.014648	0.026245	0.010986	
4.67	0.016479	0.030518	0.016785	0.025330	0.030518	0.015259	0.026245	0.007629	
