DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 11:28:24
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
2.09	0.260315	-0.252991	0.489502	-0.451050	0.359192	-0.316467	0.350037	-0.323486	
2.10	0.262146	-0.251160	0.488892	-0.451660	0.359802	-0.311890	0.350647	-0.324707	
2.11	0.259094	-0.254517	0.490112	-0.451355	0.359802	-0.315857	0.354309	-0.323181	
2.12	0.259399	-0.251770	0.487671	-0.444641	0.356140	-0.310974	0.353699	-0.322571	
2.13	0.255737	-0.251160	0.490417	-0.448608	0.357056	-0.312805	0.352783	-0.324097	
2.14	0.260315	-0.251160	0.491638	-0.451965	0.359192	-0.311584	0.351868	-0.325317	
2.15	0.259399	-0.250244	0.487061	-0.446777	0.358887	-0.314026	0.352173	-0.321655	
2.16	0.259705	-0.250549	0.492859	-0.444946	0.357666	-0.313416	0.352173	-0.322571	
2.17	0.263672	-0.251465	0.490112	-0.450745	0.355530	-0.315552	0.355225	-0.321655	
2.18	0.260315	-0.252380	0.488586	-0.451660	0.358276	-0.314331	0.353699	-0.325317	
2.19	0.260010	-0.251465	0.488892	-0.447693	0.358887	-0.311584	0.350647	-0.324097	
2.20	0.256348	-0.248718	0.489502	-0.448303	0.357971	-0.314026	0.353088	-0.322571	
2.21	0.257263	-0.252075	0.488892	-0.449829	0.357056	-0.312500	0.352478	-0.323792	
2.22	0.262451	-0.253906	0.490112	-0.444946	0.358582	-0.312195	0.351563	-0.323181	
2.23	0.256958	-0.251160	0.492554	-0.447388	0.357666	-0.314331	0.350647	-0.319214	
2.24	0.258789	-0.249939	0.489197	-0.449219	0.361938	-0.317688	0.352783	-0.323181	
2.25	0.261230	-0.250244	0.491028	-0.450134	0.360413	-0.316162	0.352783	-0.323181	
2.26	0.260925	-0.247192	0.489502	-0.449829	0.359802	-0.311584	0.350037	-0.320129	
2.27	0.260620	-0.250244	0.489502	-0.447998	0.359802	-0.314941	0.353699	-0.323486	
2.28	0.258484	-0.250244	0.489502	-0.451050	0.357971	-0.312500	0.350647	-0.321350	
2.29	0.259094	-0.254211	0.488281	-0.447998	0.356140	-0.314331	0.351563	-0.323486	
2.30	0.260925	-0.252380	0.492554	-0.446167	0.360413	-0.314026	0.351563	-0.324097	
2.31	0.258179	-0.253296	0.488586	-0.447998	0.359192	-0.315552	0.353088	-0.325928	
2.32	0.257568	-0.252075	0.489502	-0.450745	0.359497	-0.314026	0.355225	-0.323792	
2.33	0.258484	-0.253601	0.491028	-0.451355	0.357361	-0.312195	0.353699	-0.322571	
2.34	0.256348	-0.252380	0.489502	-0.447388	0.354309	-0.310974	0.353699	-0.325623	
2.35	0.255127	-0.249939	0.489502	-0.447083	0.358582	-0.315552	0.352783	-0.327454	
2.36	0.255432	-0.253296	0.489197	-0.447998	0.357666	-0.312805	0.353699	-0.324707	
2.37	0.255737	-0.255432	0.491943	-0.448303	0.356140	-0.311584	0.352173	-0.325623	
2.38	0.253601	-0.251770	0.488892	-0.449219	0.355530	-0.310669	0.353699	-0.324402	
2.39	0.253906	-0.256348	0.490417	-0.452881	0.357666	-0.312805	0.354919	-0.320740	
2.40	0.255737	-0.256958	0.489197	-0.449829	0.357361	-0.312805	0.353699	-0.324707	
2.41	0.250854	-0.256348	0.488281	-0.446777	0.354614	-0.309448	0.354309	-0.323792	
2.42	0.253601	-0.258789	0.487366	-0.448914	0.353394	-0.310364	0.353394	-0.325012	
2.43	0.251160	-0.254517	0.489197	-0.447998	0.357361	-0.311279	0.353699	-0.327454	
2.44	0.251770	-0.253906	0.490417	-0.451050	0.356140	-0.310364	0.352173	-0.325012	
2.45	0.252380	-0.254517	0.486145	-0.448303	0.354309	-0.311584	0.356140	-0.325623	
2.46	0.253601	-0.260315	0.489197	-0.450134	0.357361	-0.313110	0.356140	-0.324707	
2.47	0.250244	-0.256958	0.491028	-0.450439	0.353088	-0.310974	0.356445	-0.324402	
2.48	0.253601	-0.253296	0.488586	-0.445557	0.356445	-0.310669	0.354919	-0.325012	
2.49	0.252380	-0.254822	0.484924	-0.444946	0.353088	-0.311584	0.356140	-0.326538	
2.50	0.254822	-0.256958	0.491028	-0.447083	0.357361	-0.310364	0.355530	-0.322876	
2.51	0.257568	-0.259399	0.491028	-0.452271	0.356445	-0.313110	0.353088	-0.324097	
2.52	0.250854	-0.255127	0.490417	-0.448303	0.356750	-0.313416	0.353699	-0.324402	
2.53	0.251160	-0.258789	0.489502	-0.451050	0.357361	-0.310669	0.354004	-0.326233	
2.54	0.247498	-0.256958	0.487061	-0.447388	0.351257	-0.307922	0.355530	-0.326843	
2.55	0.248413	-0.259705	0.487061	-0.447083	0.352173	-0.307922	0.356140	-0.325928	
2.56	0.246887	-0.263672	0.485840	-0.448914	0.350037	-0.305786	0.353699	-0.327759	
2.57	0.243530	-0.262451	0.488586	-0.448303	0.352783	-0.305481	0.357361	-0.325012	
2.58	0.246582	-0.264893	0.487366	-0.450439	0.351563	-0.308838	0.358582	-0.329285	
2.59	0.243835	-0.265198	0.490112	-0.444641	0.347900	-0.305481	0.357056	-0.329285	
2.60	0.244446	-0.263672	0.486755	-0.444641	0.350647	-0.308228	0.359802	-0.330811	
2.61	0.240479	-0.264893	0.489197	-0.449219	0.350037	-0.304565	0.356750	-0.328369	
2.62	0.248718	-0.257568	0.486145	-0.448914	0.357361	-0.313416	0.354004	-0.322876	
2.63	0.257263	-0.249329	0.488586	-0.449219	0.354309	-0.314941	0.348511	-0.322876	
2.64	0.259399	-0.251160	0.491638	-0.454407	0.359192	-0.313110	0.354919	-0.324402	
2.65	0.256958	-0.249634	0.487061	-0.449219	0.359192	-0.314636	0.352783	-0.325623	
2.66	0.258179	-0.251465	0.484009	-0.446777	0.355835	-0.309753	0.354004	-0.326538	
2.67	0.256348	-0.254517	0.493469	-0.447083	0.356140	-0.310669	0.356140	-0.325623	
2.68	0.252686	-0.253601	0.487671	-0.447693	0.357056	-0.312195	0.354004	-0.323181	
2.69	0.255127	-0.256653	0.487671	-0.449524	0.355530	-0.307617	0.357056	-0.327148	
2.70	0.252075	-0.256958	0.487061	-0.450439	0.351257	-0.307007	0.355530	-0.324707	
2.71	0.247498	-0.262146	0.487366	-0.446777	0.355530	-0.309143	0.354614	-0.326233	
