DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 11:13:20
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
1.54	0.010681	0.014954	0.018311	0.018311	0.009460	0.008545	0.006104	0.010071	
1.55	0.012207	0.015259	0.016479	0.016785	0.006104	0.011902	0.005493	0.009155	
1.56	0.011597	0.015869	0.021057	0.017700	0.003967	0.009155	0.007019	0.012512	
1.57	0.010681	0.011292	0.016785	0.015869	0.008545	0.007935	0.006104	0.011597	
1.58	0.007324	0.013733	0.018921	0.015869	0.007935	0.006409	0.007935	0.010376	
1.59	0.014038	0.014648	0.017395	0.018311	0.006104	0.011292	0.004578	0.009766	
1.60	0.010986	0.012512	0.018921	0.014038	0.010071	0.009155	0.005188	0.010986	
1.61	0.011597	0.015869	0.018311	0.016174	0.008850	0.010986	0.007935	0.007324	
1.62	0.010986	0.012207	0.017700	0.017090	0.007019	0.009766	0.005493	0.011292	
1.63	0.010071	0.014343	0.019836	0.016785	0.007324	0.008545	0.007019	0.010376	
1.64	0.011597	0.014954	0.017090	0.021667	0.007935	0.009460	0.006104	0.010986	
1.65	0.012817	0.009460	0.017395	0.017090	0.009460	0.008545	0.006714	0.009155	
1.66	0.011902	0.014954	0.015259	0.017700	0.009460	0.007324	0.007629	0.007629	
1.67	0.011292	0.017090	0.015564	0.019226	0.006409	0.007935	0.008850	0.009155	
1.68	0.009460	0.011292	0.018616	0.017395	0.007629	0.009460	0.006714	0.012817	
1.69	0.010681	0.015259	0.017090	0.015564	0.009766	0.008850	0.007019	0.009766	
1.70	0.008545	0.014954	0.018616	0.018921	0.007324	0.009460	0.006104	0.009155	
1.71	0.013733	0.014648	0.020142	0.016479	0.005493	0.011597	0.007324	0.008545	
1.72	0.008545	0.010986	0.020447	0.017090	0.008545	0.007019	0.007324	0.011292	
1.73	0.010071	0.014038	0.015259	0.015564	0.008240	0.010681	0.007935	0.009460	
1.74	0.008545	0.015869	0.018311	0.014038	0.011597	0.007019	0.007324	0.010681	
1.75	0.008850	0.013733	0.013428	0.016785	0.009155	0.008240	0.009460	0.008240	
1.76	0.010681	0.017090	0.019531	0.019226	0.006409	0.009155	0.007935	0.011597	
1.77	0.012512	0.014648	0.016479	0.018311	0.009155	0.011597	0.006714	0.009460	
1.78	0.010986	0.014954	0.019531	0.018005	0.006104	0.010376	0.009155	0.010681	
1.79	0.010986	0.014038	0.018616	0.015564	0.007019	0.013123	0.005493	0.009460	
1.80	0.008850	0.014648	0.018005	0.017700	0.006104	0.010071	0.005493	0.011597	
