DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 11:33:58
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
1.65	-0.184021	0.216980	-0.333252	0.381775	-0.123291	0.146179	-0.129089	0.160522	
1.66	-0.189514	0.219727	-0.333557	0.384521	-0.124207	0.146790	-0.126953	0.162354	
1.67	-0.183716	0.219727	-0.334167	0.382080	-0.125427	0.145569	-0.130615	0.165710	
1.68	-0.183411	0.221863	-0.336609	0.386353	-0.123901	0.146179	-0.128784	0.160217	
1.69	-0.187683	0.221252	-0.336609	0.381165	-0.124207	0.146484	-0.127563	0.162048	
1.70	-0.190125	0.220947	-0.339355	0.382080	-0.127258	0.146179	-0.129089	0.164490	
1.71	-0.187683	0.220642	-0.332947	0.384521	-0.123901	0.145874	-0.127563	0.163269	
1.72	-0.185242	0.216980	-0.332947	0.382690	-0.123596	0.146179	-0.128174	0.165100	
1.73	-0.187073	0.220642	-0.338135	0.382996	-0.127563	0.143738	-0.129089	0.160828	
1.74	-0.186768	0.220947	-0.334167	0.377502	-0.125122	0.146179	-0.128784	0.163879	
1.75	-0.191650	0.219727	-0.334778	0.384216	-0.126648	0.146484	-0.130310	0.164795	
1.76	-0.187378	0.220337	-0.334778	0.382690	-0.126038	0.143433	-0.130310	0.162048	
1.77	-0.187683	0.219116	-0.336609	0.385742	-0.126343	0.147400	-0.130005	0.163574	
1.78	-0.189514	0.221558	-0.334778	0.380859	-0.123596	0.148010	-0.127258	0.164490	
1.79	-0.187073	0.218506	-0.336914	0.382080	-0.125122	0.146484	-0.127563	0.163269	
1.80	-0.187683	0.220337	-0.332947	0.380554	-0.127258	0.146484	-0.130920	0.162354	
1.81	-0.187073	0.218811	-0.335999	0.380554	-0.125732	0.146790	-0.128784	0.166931	
1.82	-0.185852	0.220947	-0.339355	0.382080	-0.128479	0.146484	-0.128784	0.162659	
1.83	-0.185547	0.217285	-0.334167	0.384216	-0.126038	0.145569	-0.129700	0.164490	
1.84	-0.184937	0.221558	-0.334778	0.381775	-0.126953	0.146179	-0.129089	0.166321	
1.85	-0.185547	0.223083	-0.335693	0.379333	-0.125732	0.143433	-0.127869	0.162354	
1.86	-0.183716	0.219727	-0.336914	0.380554	-0.125732	0.149231	-0.127869	0.162964	
1.87	-0.187378	0.220947	-0.333557	0.383606	-0.124817	0.144348	-0.128479	0.163879	
1.88	-0.184631	0.220947	-0.334167	0.386353	-0.127258	0.147095	-0.130920	0.163269	
1.89	-0.190735	0.219116	-0.335388	0.381775	-0.126038	0.148010	-0.126038	0.162354	
1.90	-0.185547	0.219116	-0.334778	0.383911	-0.125427	0.147400	-0.129395	0.166626	
1.91	-0.189514	0.223083	-0.337219	0.380554	-0.126343	0.149231	-0.129700	0.162048	
1.92	-0.185852	0.219421	-0.335999	0.379028	-0.126038	0.142517	-0.128479	0.164490	
1.93	-0.184631	0.219116	-0.333862	0.382996	-0.124512	0.146790	-0.130005	0.164490	
1.94	-0.188904	0.217590	-0.333557	0.380554	-0.123291	0.145569	-0.129089	0.160828	
1.95	-0.188293	0.223083	-0.334473	0.383911	-0.123901	0.148926	-0.129700	0.164185	
1.96	-0.187683	0.220032	-0.335693	0.382690	-0.127258	0.149231	-0.127258	0.165100	
1.97	-0.186462	0.220642	-0.336609	0.378723	-0.125732	0.146179	-0.130005	0.165405	
1.98	-0.188599	0.222778	-0.338745	0.381775	-0.126343	0.147400	-0.125427	0.165100	
1.99	-0.187378	0.219421	-0.332947	0.380859	-0.125122	0.147095	-0.129395	0.161438	
2.00	-0.189819	0.218201	-0.331421	0.382080	-0.127869	0.150146	-0.128479	0.166321	
2.01	-0.185547	0.219727	-0.334778	0.381470	-0.124817	0.146484	-0.126953	0.164490	
2.02	-0.189514	0.216980	-0.333862	0.384521	-0.124817	0.145874	-0.130310	0.163574	
2.03	-0.187073	0.219727	-0.334473	0.380249	-0.127258	0.149536	-0.127869	0.166321	
2.04	-0.184937	0.218811	-0.333862	0.380249	-0.124207	0.145569	-0.128479	0.164185	
2.05	-0.191956	0.222168	-0.334167	0.382385	-0.127563	0.148315	-0.130310	0.162964	
2.06	-0.183411	0.219421	-0.333557	0.381165	-0.122375	0.148010	-0.130005	0.163574	
2.07	-0.188293	0.218811	-0.338135	0.381775	-0.125122	0.146179	-0.126953	0.165100	
2.08	-0.185852	0.219727	-0.332947	0.382385	-0.125732	0.147095	-0.128174	0.162659	
2.09	-0.185242	0.221558	-0.335083	0.382690	-0.126648	0.146790	-0.126953	0.166931	
2.10	-0.189819	0.222473	-0.337830	0.380554	-0.127869	0.147705	-0.127258	0.164185	
2.11	-0.187683	0.221558	-0.332947	0.381775	-0.125122	0.146484	-0.130005	0.162964	
2.12	-0.189514	0.220947	-0.336914	0.384521	-0.126648	0.148621	-0.126953	0.162354	
2.13	-0.184021	0.220032	-0.336914	0.380554	-0.126038	0.144348	-0.129089	0.160217	
2.14	-0.186157	0.219727	-0.334778	0.384827	-0.124207	0.148621	-0.127869	0.162048	
2.15	-0.189209	0.220337	-0.334473	0.384521	-0.125122	0.145264	-0.128784	0.162354	
2.16	-0.183105	0.223694	-0.335999	0.381470	-0.126648	0.149231	-0.129089	0.164490	
2.17	-0.188599	0.222168	-0.336304	0.384521	-0.123291	0.147400	-0.129395	0.162659	
2.18	-0.185852	0.219421	-0.336609	0.383911	-0.126953	0.147400	-0.125732	0.166626	
2.19	-0.188599	0.217590	-0.337524	0.378113	-0.125427	0.147095	-0.127258	0.162048	
2.20	-0.189209	0.221863	-0.333252	0.382385	-0.126038	0.142822	-0.130310	0.163269	
2.21	-0.185242	0.221863	-0.334778	0.386047	-0.123596	0.147095	-0.127869	0.160522	
2.22	-0.187683	0.219116	-0.335083	0.383911	-0.121765	0.148621	-0.127869	0.161438	
2.23	-0.188904	0.220947	-0.337830	0.385132	-0.127563	0.147095	-0.130005	0.165405	
2.24	-0.185852	0.217896	-0.335693	0.380249	-0.126038	0.145569	-0.126648	0.163574	
2.25	-0.189819	0.223694	-0.333862	0.380859	-0.127258	0.146484	-0.132141	0.163574	
2.26	-0.190125	0.221558	-0.333557	0.382385	-0.123596	0.146790	-0.126953	0.163574	
2.27	-0.187683	0.218201	-0.333252	0.380554	-0.123596	0.145874	-0.130310	0.163269	
2.28	-0.187988	0.222778	-0.335083	0.383911	-0.125122	0.143127	-0.128784	0.162964	
2.29	-0.187683	0.221252	-0.333557	0.382996	-0.124207	0.151062	-0.126343	0.166626	
2.30	-0.188293	0.220032	-0.335999	0.378723	-0.128784	0.146484	-0.128784	0.162964	
2.31	-0.187683	0.220642	-0.335388	0.383911	-0.123901	0.149231	-0.128784	0.164795	
2.32	-0.188599	0.219727	-0.334778	0.383606	-0.126038	0.150452	-0.129089	0.162964	
2.33	-0.187683	0.220947	-0.333252	0.382080	-0.126648	0.143127	-0.129395	0.161438	
2.34	-0.187073	0.218506	-0.337830	0.382996	-0.125732	0.146179	-0.127258	0.163574	
2.35	-0.187073	0.218201	-0.335999	0.379028	-0.124817	0.143127	-0.126953	0.162048	
2.36	-0.186157	0.223083	-0.336609	0.382996	-0.126343	0.145264	-0.131836	0.165710	
2.37	-0.187683	0.220947	-0.337830	0.388794	-0.123901	0.145874	-0.129700	0.162354	
2.38	-0.184937	0.220337	-0.333252	0.386047	-0.125122	0.148010	-0.128479	0.164490	
2.39	-0.188599	0.217590	-0.337219	0.384827	-0.126038	0.145874	-0.128174	0.167542	
2.40	-0.187073	0.219116	-0.339661	0.379333	-0.125122	0.146790	-0.126038	0.160217	
